"Timestamp","Barometric Pressure Hecto Pascals","Wind direction minimum Degrees","Wind direction average Degrees","Wind direction maximum Degrees","Wind speed minimum m/s","Wind speed average m/s","Wind speed maximum m/s","Air temperature Celsius","Internal temperature Celsius","Relative humidity  % RH","Rain accumulation  Millimeters","Rain duration Hours","Rain intensity mm/h","Hail accumulation Count","Hail duration ","Hail intensity  -","Rain peak intensity mm/h","Hail peak intensity ","Water level Meters","Solar radiation W/m^2","Heating temperature Celsius","Heating voltage Volts","Supply voltage Volts","3.5V ref. voltage Volts"
1682617091000,1014.7,133,139,147,5.1,5.2,5.5,27,27,77.3,0,0,0,0,0,0,0,0,0.0798173090909089,15.222988789999999,0,0,13.6,3.623
1682617392000,1014.7,143,146,151,5.5,6,6.4,27.1,27.1,77.8,0,0,0,0,0,0,0,0,0.0908951272727272,15.241381290000001,0,0,14.5,3.622
1682617693000,1014.7,132,137,142,4.8,5.7,6,27.2,27.2,78.7,0,0,0,0,0,0,0,0,0.10169056969696944,15.16945085,0,0,13.9,3.622
1682617994000,1014.7,128,136,145,2.9,4.8,5.9,27,27,79.9,0,0,0,0,0,0,0,0,0.10012664242424218,15.14845187,0,0,13.9,3.622
1682618295000,1014.7,135,140,144,5,5.2,5.5,27,27,79.5,0,0,0,0,0,0,0,0,0.09846962424242389,15.13917154,0,0,13.9,3.623
1682618596000,1014.6,138,142,146,6.5,7.3,7.9,27,27,79,0,0,0,0,0,0,0,0,0.10206913939393925,15.076195619999998,0,0,13.9,3.622
1682618897000,1014.5,134,140,145,5.2,5.7,6.8,27.1,27.1,79.9,0,0,0,0,0,0,0,0,0.09094167272727272,15.051455079999998,0,0,13.9,3.622
1682619198000,1014.5,143,148,153,7.1,7.3,8,27.1,27.1,79.5,0,0,0,0,0,0,0,0,0.09894438787878768,15.66419859,0,0,13.9,3.622
1682619499000,1014.5,155,158,163,4.3,4.7,4.9,26.9,26.9,79.6,0,0,0,0,0,0,0,0,0.08474181818181781,16.39639876,0,0,13.9,3.622
1682619801000,1014.4,165,178,185,4,5,5.7,27,27,79.8,0,0,0,0,0,0,0,0,0.10533663030303009,14.24552726,0,0,13.9,3.623
1682620101000,1014.3,142,158,170,4.4,5.3,5.8,27,27,79.6,0,0,0,0,0,0,0,0,0.10519389090909081,14.93199842,0,0,13.5,3.622
1682620403000,1014.3,133,139,142,6.5,7.2,7.8,27.1,27.1,78.6,0,0,0,0,0,0,0,0,0.09283762424242403,14.53994389,0,0,13.6,3.622
1682620703000,1014.3,125,140,152,4.5,4.9,6,27.3,27.3,79.6,0,0,0,0,0,0,0,0,0.11210744242424209,14.433666769999999,0,0,13.6,3.622
1682621004000,1014.1,137,140,148,5.3,5.9,7,27.1,27.1,79.5,0,0,0,0,0,0,0,0,0.09776213333333295,14.30135638,0,0,13.5,3.622
1682621305000,1014,137,147,152,6.7,6.9,7.2,27.1,27.1,77.2,0,0,0,0,0,0,0,0,0.09719117575757541,14.24130224,0,0,13.5,3.623
1682621606000,1014,135,137,140,7.2,7.8,8.1,27.2,27.2,78.5,0,0,0,0,0,0,0,0,0.09510904242424245,14.0874989,0,0,13.5,3.622
1682621907000,1013.8,133,141,148,5.4,6.1,7,27.1,27.1,79.2,0,0,0,0,0,0,0,0,0.07839612121212114,13.94753723,0,0,13.5,3.622
1682622208000,1013.7,141,148,152,4.3,6.4,7.5,27.1,27.1,78.6,0,0,0,0,0,0,0,0,0.09321619393939384,13.80773321,0,0,13.6,3.622
1682622509000,1013.6,137,147,152,3.1,5.8,6.7,27,27,78.6,0,0,0,0,0,0,0,0,0.08729561212121206,13.647918149999999,0,0,13.6,3.622
1682622810000,1013.5,138,148,157,7,7.1,7.3,27.1,27.1,79.6,0,0,0,0,0,0,0,0,0.08478836363636333,13.55141533,0,0,13.8,3.622
1682623111000,1013.3,136,143,149,5.6,5.9,6.2,27.1,27.1,79.1,0,0,0,0,0,0,0,0,0.07607505454545449,13.38719658,0,0,13.8,3.622
1682623412000,1013.2,133,140,148,7.2,7.7,8,27,27,78.5,0,0,0,0,0,0,0,0,0.08563859393939377,13.28206505,0,0,13.8,3.622
1682623713000,1013.2,133,136,141,6.7,7.3,7.8,27.1,27.1,79.4,0,0,0,0,0,0,0,0,0.09179500606060587,13.148609070000001,0,0,13.8,3.622
1682624014000,1013.1,140,152,160,4.1,6.2,7.6,27.1,27.1,80.5,0,0,0,0,0,0,0,0,0.06887912727272694,12.97252453,0,0,13.8,3.623
1682624315000,1013,135,144,151,6,6.8,7.5,26.9,26.9,78.3,0,0,0,0,0,0,0,0,0.07427529696969692,12.76420582,0,0,13.8,3.623
1682624616000,1012.9,141,147,153,5.9,6.2,6.8,27,27,79.9,0,0,0,0,0,0,0,0,0.043452896969696564,12.57997603,0,0,13.8,3.622
1682624917000,1012.8,140,144,150,6.7,7.5,8,27,27,79,0,0,0,0,0,0,0,0,0.06305473939393913,12.444890999999998,0,0,13.9,3.622
1682625219000,1012.8,136,145,151,6.3,6.6,7,27.1,27.1,80.1,0,0,0,0,0,0,0,0,0.0558122666666665,12.263267690000001,0,0,13.9,3.622
1682625519000,1012.8,132,140,147,6.9,7.7,8.5,27.1,27.1,80.8,0,0,0,0,0,0,0,0,0.0641439030303026,11.54164058,0,0,13.9,3.623
1682625820000,1012.6,142,145,151,5.6,5.7,5.9,27.1,27.1,81.9,0,0,0,0,0,0,0,0,0.022526060606060216,11.24723446,0,0,13.8,3.622
1682626121000,1012.5,137,143,151,6.5,7,7.2,26.9,26.9,82,0,0,0,0,0,0,0,0,0.016844412121211905,11.49834989,0,0,13.8,3.623
1682626422000,1012.4,140,146,150,6.4,6.6,7.1,26.9,26.9,82,0,0,0,0,0,0,0,0,0.034174836363636274,11.289547719999998,0,0,13.8,3.622
1682626723000,1012.3,134,141,145,6.1,6.4,6.6,26.9,26.9,81.5,0,0,0,0,0,0,0,0,0.018501430303030197,10.86868528,0,0,13.9,3.622
1682627024000,1012.1,135,145,162,3.8,5,6.1,27,27,83.2,0,0,0,0,0,0,0,0,-0.02117391515151512,10.79089026,0,0,13.8,3.623
1682627325000,1012,149,154,160,5.7,6,6.7,27,27,82.4,0,0,0,0,0,0,0,0,-0.005360872727272925,10.591200259999999,0,0,13.7,3.622
1682627627000,1012,127,146,160,6.7,7.2,8,27,27,81,0,0,0,0,0,0,0,0,-0.0150671515151517,10.327872209999999,0,0,13.7,3.622
1682627928000,1011.8,136,141,144,7.2,8.1,8.7,27,27,81.6,0,0,0,0,0,0,0,0,-0.0018110060606062461,10.07171198,0,0,13.8,3.622
1682628228000,1011.8,133,139,146,7,7.3,7.8,26.9,26.9,78.6,0,0,0,0,0,0,0,0,-0.02652664242424252,9.88243739,0,0,13.8,3.623
1682628529000,1011.8,135,142,147,7,8.1,9.5,27,27,76.9,0,0,0,0,0,0,0,0,-0.024680339393939432,9.63082799,0,0,13.9,3.622
1682628830000,1011.7,130,136,138,7.6,8.4,9.1,27.2,27.2,76.8,0,0,0,0,0,0,0,0,-0.03864707878787921,7.89659391,0,0,14,3.622
1682629131000,1011.6,133,141,153,6.2,6.5,7,27.1,27.1,76.6,0,0,0,0,0,0,0,0,-0.03798303030303041,8.95005325,0,0,13.9,3.622
1682629432000,1011.5,134,145,154,6,6.8,8,27.1,27.1,77.5,0,0,0,0,0,0,0,0,-0.20530773333333352,8.78389015,0,0,13.9,3.623
1682629733000,1011.5,141,147,151,5.4,5.9,6.9,27.1,27.1,80.7,0,0,0,0,0,0,0,0,-0.06298104242424296,8.50120268,0,0,14,3.623
1682630034000,1011.6,133,143,152,6.6,7.1,7.8,26.9,26.9,78.1,0,0,0,0,0,0,0,0,-0.07221566060606088,8.23624558,0,0,14,3.623
1682630335000,1011.6,140,144,153,7.1,7.6,8,27.1,27.1,79,0,0,0,0,0,0,0,0,-0.09816009696969719,7.855583889999999,0,0,14,3.622
1682630637000,1011.5,132,148,167,5.4,6.3,7.1,27,27,78.4,0,0,0,0,0,0,0,0,-0.0866075151515151,7.66402863,0,0,13.9,3.623
1682630937000,1011.5,134,139,146,7.3,8,8.6,27.2,27.2,78.9,0,0,0,0,0,0,0,0,-0.12003646060606066,7.33055684,0,0,14,3.622
1682631238000,1011.6,135,141,148,7.9,8.6,8.9,27.1,27.1,79.7,0,0,0,0,0,0,0,0,-0.1065879272727277,7.024263909999999,0,0,14,3.622
1682631539000,1011.4,135,152,156,3.6,7.4,9,27,27,79.3,0,0,0,0,0,0,0,0,-0.13333915151515185,4.84524663,0,0,14.1,3.622
1682631840000,1011.3,140,143,146,5.3,6.2,7,27.1,27.1,81.2,0,0,0,0,0,0,0,0,-0.12680727272727266,6.69470184,0,0,14,3.623
1682632142000,1011.3,137,145,151,4.3,4.8,5.3,27.1,27.1,82.7,0,0,0,0,0,0,0,0,-0.13196761212121233,6.24080647,0,0,14.1,3.622
1682632442000,1011.3,136,143,149,6.6,7.3,8.4,27,27,81.4,0,0,0,0,0,0,0,0,-0.15597265454545495,5.6368493200000005,0,0,14.3,3.622
1682632743000,1011.3,141,145,149,6.2,7.3,8.3,26.9,26.9,80.9,0,0,0,0,0,0,0,0,-0.16174739393939408,5.40622839,0,0,13.5,3.623
1682633044000,1011.2,137,141,145,6.2,6.6,7,26.9,26.9,80.5,0,0,0,0,0,0,0,0,-0.16421120000000045,4.949884190000001,0,0,13.4,3.623
1682633345000,1011.3,141,144,152,5.1,5.5,5.9,27,27,80.2,0,0,0,0,0,0,0,0,-0.1891161212121215,3.8881219500000004,0,0,13.5,3.622
1682633646000,1011.2,144,154,166,2.2,5.1,6.8,26.9,26.9,79.9,0,0,0,0,0,0,0,0,-0.18826278787878792,4.54432431,0,0,13.4,3.622
1682633947000,1011.2,134,140,149,3.2,5.7,7.6,27.1,27.1,79.6,0,0,0,0,0,0,0,0,-0.20426511515151535,4.32037723,0,0,13.5,3.623
1682634248000,1011.3,133,144,148,7.1,7.6,8.6,27,27,79.2,0,0,0,0,0,0,0,0,-0.1906769454545456,3.83458401,0,0,13.8,3.623
1682634549000,1011.4,140,149,154,5.9,7.2,8.1,27,27,78.2,0,0,0,0,0,0,0,0,-0.2086683151515154,2.67158945,0,0,13.5,3.622
1682634851000,1011.5,131,142,155,3.2,4.8,5.9,27.2,27.2,79.8,0,0,0,0,0,0,0,0,-0.20857522424242436,1.3544762499999998,0,0,13.4,3.623
1682635152000,1011.5,133,148,157,5.1,5.7,6.2,27.1,27.1,80.7,0,0,0,0,0,0,0,0,-0.21690686060606046,1.4773486599999999,0,0,13.4,3.623
1682635452000,1011.5,142,156,161,6.4,7,8.2,27,27,79,0,0,0,0,0,0,0,0,-0.23726584242424265,1.1596628900000001,0,0,13.4,3.622
1682635753000,1011.6,131,147,159,3.2,5.3,6.1,27,27,79.4,0,0,0,0,0,0,0,0,-0.24309023030303045,1.55627876,0,0,13.4,3.623
1682636054000,1011.6,131,137,142,2.4,5.3,6.1,27,27,79.9,0,0,0,0,0,0,0,0,-0.26240969696969696,1.4903705499999997,0,0,13.4,3.622
1682636356000,1011.5,134,154,176,2.9,3.4,4.6,27.1,27.1,80.2,0,0,0,0,0,0,0,0,-0.25128223030303065,0.8882001,0,0,13.4,3.623
1682636656000,1011.5,143,148,152,6.6,7.1,7.4,27,27,80.2,0,0,0,0,0,0,0,0,-0.27050550303030363,0.8312464099999999,0,0,13.4,3.622
1682636957000,1011.4,143,152,171,3,4.6,6.2,27,27,79.5,0,0,0,0,0,0,0,0,-0.25355364848484907,0.9158729299999999,0,0,13.4,3.622
1682637259000,1011.4,144,150,160,4.8,5.6,6,27,27,80,0,0,0,0,0,0,0,0,-0.2734875151515155,0.68770083,0,0,13.3,3.622
1682637559000,1011.6,141,150,164,5,6.1,7,27,27,79.5,0,0,0,0,0,0,0,0,-0.2934213818181819,0.57181757,0,0,13.3,3.623
1682637860000,1011.5,134,141,147,5,6.4,7.6,27,27,80.7,0,0,0,0,0,0,0,0,-0.28901818181818184,0.40760933,0,0,13.3,3.623
1682638162000,1011.5,143,148,152,5.2,5.6,5.9,27.1,27.1,80.9,0,0,0,0,0,0,0,0,-0.29503185454545466,0.27854652999999996,0,0,13.3,3.622
1682638463000,1011.5,146,150,154,6.1,6.9,7.7,26.9,26.9,79.9,0,0,0,0,0,0,0,0,-0.2947463757575761,0.19636884,0,0,13.3,3.622
1682638763000,1011.5,149,154,167,4.5,4.9,5.3,27,27,81.4,0,0,0,0,0,0,0,0,-0.3035527757575758,0.11385483,0,0,13.3,3.623
1682639064000,1011.5,140,148,156,5.2,6.4,7.4,27,27,79.9,0,0,0,0,0,0,0,0,-0.3097091878787879,0.04745265,0,0,13.3,3.622
1682639365000,1011.6,154,167,180,3.8,4.5,5.2,26.9,26.9,80.4,0,0,0,0,0,0,0,0,-0.31571975757575776,0.023521379999999998,0,0,13.3,3.622
1682639666000,1011.5,139,145,153,4.1,6.1,6.9,27,27,80.6,0,0,0,0,0,0,0,0,-0.33167553939393946,0.0122967,0,0,13.3,3.622
1682639967000,1011.4,144,162,172,4.3,5,5.4,26.9,26.9,80.5,0,0,0,0,0,0,0,0,-0.30004945454545506,0.00090386,0,0,13.3,3.623
1682640269000,1011.5,136,143,151,5.6,7.1,8.4,26.9,26.9,80.5,0,0,0,0,0,0,0,0,-0.3312504242424241,-0.00251189,0,0,13.3,3.622
1682640569000,1011.5,156,165,173,4.8,5.9,6.8,26.9,26.9,79.7,0,0,0,0,0,0,0,0,-0.34427073939393926,-0.0034893199999999997,0,0,13.3,3.622
1682640870000,1011.7,124,162,199,0.6,2.1,3.3,26.9,26.9,80.6,0,0,0,0,0,0,0,0,-0.3343751757575757,-0.00429859,0,0,13.3,3.623
1682641172000,1011.6,139,144,151,4.4,5.3,5.8,26.9,26.9,80.4,0,0,0,0,0,0,0,0,-0.357858909090909,-0.00479256,0,0,13.3,3.622
1682641472000,1011.9,131,140,150,4.8,6,6.7,26.9,26.9,80.6,0,0,0,0,0,0,0,0,-0.3299254303030308,-0.00511837,0,0,13.3,3.623
1682641774000,1012,147,157,167,4.1,4.5,5.3,26.9,26.9,80.3,0,0,0,0,0,0,0,0,-0.3528878545454548,-0.00251189,0,0,13.3,3.623
1682642074000,1012.1,158,174,192,2.5,3.7,4.3,26.8,26.8,79.8,0,0,0,0,0,0,0,0,-0.3527451151515155,-0.00381513,0,0,13.3,3.622
1682642375000,1012.3,153,171,182,3.6,4.5,5,26.9,26.9,79.7,0,0,0,0,0,0,0,0,-0.33773886060606095,-0.00251189,0,0,13.3,3.623
1682642676000,1012.3,119,140,154,4.4,5,6,26.9,26.9,79.7,0,0,0,0,0,0,0,0,-0.34701692121212124,-0.0046244,0,0,13.3,3.623
1682642977000,1012.3,189,195,203,3,3.7,5.4,26.9,26.9,79,0,0,0,0,0,0,0,0,-0.3603227151515158,-0.00397278,0,0,13.3,3.623
1682643278000,1012.3,131,139,151,3.8,4.2,4.8,26.9,26.9,80.9,0,0,0,0,0,0,0,0,-0.34630632727272737,-0.00414094,0,0,13.3,3.622
1682643579000,1012.4,176,186,198,1.8,2.9,3.5,26.9,26.9,81.2,0,0,0,0,0,0,0,0,-0.3516559515151516,-0.00397278,0,0,13.3,3.623
1682643880000,1012.5,154,164,172,2.5,3,3.5,26.9,26.9,79.9,0,0,0,0,0,0,0,0,-0.3278898424242427,-0.004466749999999999,0,0,13.3,3.622
1682644182000,1012.7,145,152,160,3,3.4,4.4,26.9,26.9,79.7,0,0,0,0,0,0,0,0,-0.35426249696969725,-0.00397278,0,0,13.3,3.622
1682644483000,1012.9,151,161,174,3.1,4,4.3,26.9,26.9,79.2,0,0,0,0,0,0,0,0,-0.32831495757575757,-0.0034893199999999997,0,0,13.3,3.622
1682644783000,1013.1,163,175,187,2.3,2.8,3,26.9,26.9,79.6,0,0,0,0,0,0,0,0,-0.3671866181818184,-0.00333167,0,0,13.3,3.622
1682645084000,1013.3,137,149,157,0.8,1.9,2.9,26.8,26.8,78.9,0,0,0,0,0,0,0,0,-0.3429457454545459,-0.004466749999999999,0,0,13.3,3.622
1682645385000,1013.3,152,158,171,3.1,3.4,3.8,26.9,26.9,79.2,0,0,0,0,0,0,0,0,-0.3431350303030305,-0.00333167,0,0,13.3,3.623
1682645687000,1013.6,132,164,190,0.7,2.6,3.9,26.9,26.9,77.2,0,0,0,0,0,0,0,0,-0.3504271515151518,-0.0046244,0,0,13.3,3.623
1682645987000,1013.6,153,161,173,1.9,2.2,2.5,27,27,78.1,0,0,0,0,0,0,0,0,-0.3374999272727277,-0.00479256,0,0,13.3,3.623
1682646289000,1013.5,153,161,172,1.9,2.3,2.7,27,27,78.4,0,0,0,0,0,0,0,0,-0.33508576969697,-0.00479256,0,0,13.3,3.623
1682646590000,1013.5,176,183,191,2.2,2.8,4.1,26.9,26.9,77.3,0,0,0,0,0,0,0,0,-0.325854254545455,-0.0046244,0,0,13.3,3.622
1682646891000,1013.7,152,158,170,3,3.4,3.8,26.9,26.9,77.2,0,0,0,0,0,0,0,0,-0.3138269090909094,-0.00429859,0,0,13.3,3.622
1682647192000,1013.8,173,180,184,2.6,2.9,3.1,26.9,26.9,77.5,0,0,0,0,0,0,0,0,-0.32107248484848494,-0.004466749999999999,0,0,13.3,3.622
1682647493000,1013.8,143,147,153,3.6,4.9,5.4,26.9,26.9,77.1,0,0,0,0,0,0,0,0,-0.31430167272727294,-0.0028377,0,0,13.3,3.623
1682647793000,1014,152,197,233,0.7,1.6,2.7,26.9,26.9,77.6,0,0,0,0,0,0,0,0,-0.3103701333333335,-0.00429859,0,0,13.3,3.623
1682648095000,1014,173,178,184,2.1,2.7,3.3,26.9,26.9,77.9,0,0,0,0,0,0,0,0,-0.3103235878787882,-0.00381513,0,0,13.3,3.622
1682648395000,1014,164,180,201,3.1,3.3,3.6,26.8,26.8,77.9,0,0,0,0,0,0,0,0,-0.2939892363636365,-0.004466749999999999,0,0,13.3,3.622
1682648696000,1014.1,174,183,190,3.1,3.4,3.8,26.7,26.7,77.3,0,0,0,0,0,0,0,0,-0.2872649696969698,-0.00414094,0,0,13.3,3.622
1682648997000,1014.1,172,178,185,2.6,2.8,2.9,26.8,26.8,78.1,0,0,0,0,0,0,0,0,-0.27926225454545506,-0.0046244,0,0,13.3,3.623
1682649299000,1014.1,181,194,200,2.4,2.5,2.6,26.7,26.7,77.6,0,0,0,0,0,0,0,0,-0.27869440000000045,-0.00365748,0,0,13.3,3.622
1682649600000,1014.1,85,183,204,0.2,2,2.4,26.7,26.7,76.3,0.03,0,0,0,0,0,0,0,-0.2641132606060608,-0.00300586,0,0,13.3,3.624
1682649901000,1014.2,175,183,196,2.5,3,3.5,26.7,26.7,76.1,0.03,0.002777777777777778,0,0,0,0,2.2,0,-0.24796819393939407,-0.00365748,0,0,13.3,3.623
1682650202000,1014.1,216,221,225,2.4,2.8,3.1,26.7,26.7,76.3,0.03,0.002777777777777778,0,0,0,0,2.2,0,-0.25450007272727326,-0.00511837,0,0,13.3,3.623
1682650503000,1014.1,172,188,202,1.5,1.8,2.3,26.7,26.7,76.8,0.03,0.002777777777777778,0,0,0,0,2.2,0,-0.22789158787878794,-0.00381513,0,0,13.2,3.623
1682650803000,1014.1,203,211,220,2.1,2.5,2.8,26.7,26.7,76.9,0.03,0.002777777777777778,0,0,0,0,2.2,0,-0.226898618181818,-0.00381513,0,0,13.3,3.623
1682651104000,1014.1,164,168,175,2.3,2.6,2.8,26.6,26.6,77.3,0.03,0.002777777777777778,0,0,0,0,2.2,0,-0.22765575757575762,-0.00397278,0,0,13.3,3.623
1682651406000,1014.1,156,162,168,1.2,1.9,2.6,26.6,26.6,77.3,0.03,0.002777777777777778,0,0,0,0,2.2,0,-0.22036363636363676,-0.00365748,0,0,13.3,3.622
1682651707000,1014.2,199,205,215,1.5,1.6,1.6,26.6,26.6,77.6,0.03,0.002777777777777778,0,0,0,0,2.2,0,-0.21193580606060625,-0.0046244,0,0,13.2,3.623
1682652008000,1014.3,165,170,176,0.7,0.9,1.1,26.6,26.6,77.7,0.03,0.002777777777777778,0,0,0,0,2.2,0,-0.1962655030303031,-0.00479256,0,0,13.3,3.623
1682652309000,1014.3,159,163,166,0.7,0.8,0.9,26.5,26.5,77.8,0.03,0.002777777777777778,0,0,0,0,2.2,0,-0.16373643636363688,-0.00414094,0,0,13.3,3.623
1682652610000,1014.2,184,187,190,0.7,0.8,0.9,26.5,26.5,78.4,0.03,0.002777777777777778,0,0,0,0,2.2,0,-0.15431563636363688,-0.00381513,0,0,13.3,3.622
1682652911000,1014.1,180,185,191,2.2,2.5,2.9,26.4,26.4,78.6,0.03,0.002777777777777778,0,0,0,0,2.2,0,-0.15507277575757605,-0.00300586,0,0,13.3,3.623
1682653212000,1014.1,184,193,202,1.8,2,2.2,26.4,26.4,78.3,0.03,0.002777777777777778,0,0,0,0,2.2,0,-0.15194802424242448,-0.00251189,0,0,13.3,3.622
1682653513000,1014.1,166,173,180,1,1.5,1.8,26.4,26.4,78.4,0.03,0.002777777777777778,0,0,0,0,2.2,0,-0.13149284848484877,-0.00414094,0,0,13.3,3.623
1682653814000,1014,177,182,183,2,2.3,2.6,26.4,26.4,78.4,0.03,0.002777777777777778,0,0,0,0,2.2,0,-0.13641735757575812,-0.00429859,0,0,13.3,3.623
1682654115000,1014.1,165,170,174,1.2,1.3,1.4,26.4,26.4,78.5,0.03,0.002777777777777778,0,0,0,0,2.2,0,-0.11226957575757579,-0.00381513,0,0,13.3,3.623
1682654416000,1014,169,178,185,1.7,2.3,2.5,26.3,26.3,78.6,0.03,0.002777777777777778,0,0,0,0,2.2,0,-0.10436305454545458,-0.0046244,0,0,13.3,3.624
1682654717000,1013.8,190,197,211,0.9,1.1,1.3,26.3,26.3,78.8,0.03,0.002777777777777778,0,0,0,0,2.2,0,-0.0844788363636364,-0.0028377,0,0,13.3,3.623
1682655018000,1014,215,218,223,2.2,2.7,3,26.3,26.3,78.9,0.03,0.002777777777777778,0,0,0,0,2.2,0,-0.07562278787878807,-0.00333167,0,0,13.3,3.623
1682655018000,1014,215,218,223,2.2,2.7,3,26.3,26.3,78.9,0.03,0.002777777777777778,0,0,0,0,2.2,0,-0.07562278787878807,-0.00333167,0,0,13.3,3.623
1682655319000,1014,197,208,216,1.1,1.3,1.7,26.3,26.3,78.7,0.03,0.002777777777777778,0,0,0,0,2.2,0,-0.06534865454545447,-0.00511837,0,0,13.2,3.622
1682655620000,1014,200,204,208,1,1,1.2,26.3,26.3,79.1,0.03,0.002777777777777778,0,0,0,0,2.2,0,-0.054174642424242636,-0.00397278,0,0,13.3,3.623
1682655921000,1014,159,162,169,0.5,0.6,0.7,26.3,26.3,79.7,0.03,0.002777777777777778,0,0,0,0,2.2,0,-0.06790555151515187,-0.00333167,0,0,13.3,3.623
1682656222000,1014,198,207,214,1,1.1,1.2,26.3,26.3,79.5,0.03,0.002777777777777778,0,0,0,0,2.2,0,-0.056449163636363764,-0.00479256,0,0,13.3,3.623
1682656523000,1014,210,215,225,0.9,1.1,1.2,26.2,26.2,79.6,0.03,0.002777777777777778,0,0,0,0,2.2,0,-0.032347927272727395,-0.0034893199999999997,0,0,13.3,3.623
1682656824000,1014,177,180,187,0.9,1.1,1.3,26.2,26.2,79.8,0.03,0.002777777777777778,0,0,0,0,2.2,0,0.0016923151515149115,-0.00397278,0,0,13.3,3.623
1682657125000,1013.6,195,199,204,1.7,2,2.2,26.1,26.1,80.2,0.03,0.002777777777777778,0,0,0,0,2.2,0,0.002499103030302985,-0.004466749999999999,0,0,13.3,3.622
1682657426000,1013.6,167,174,180,1.5,1.5,1.6,26.1,26.1,80.1,0.03,0.002777777777777778,0,0,0,0,2.2,0,0.02091558787878789,-0.00495021,0,0,13.3,3.623
1682657727000,1013.6,172,179,187,1.4,1.5,1.7,26.1,26.1,80.2,0.03,0.002777777777777778,0,0,0,0,2.2,0,0.01873726060606007,-0.00414094,0,0,13.2,3.623
1682658028000,1013.4,170,175,180,1.9,1.9,2,26.1,26.1,80.2,0.03,0.002777777777777778,0,0,0,0,2.2,0,0.041370763636363383,-0.00397278,0,0,13.3,3.624
1682658329000,1013.3,165,170,179,1.9,2.3,2.6,26.1,26.1,80.5,0.03,0.002777777777777778,0,0,0,0,2.2,0,0.03246816969696953,-0.00397278,0,0,13.2,3.622
1682658630000,1013.2,178,192,208,1.5,1.7,2,26.1,26.1,80.5,0.03,0.002777777777777778,0,0,0,0,2.2,0,0.04089599999999982,-0.0028377,0,0,13.2,3.623
1682658931000,1013.2,148,152,155,2.3,2.4,2.5,26.2,26.2,80.7,0.03,0.002777777777777778,0,0,0,0,2.2,0,0.055622981818181705,-0.00397278,0,0,13.2,3.623
1682659232000,1013.2,170,187,194,1.3,1.4,1.6,26.2,26.2,80.9,0.03,0.002777777777777778,0,0,0,0,2.2,0,0.06930424242424227,-0.00414094,0,0,13.2,3.622
1682659533000,1013.2,213,220,231,1.3,1.6,1.8,26.2,26.2,81,0.03,0.002777777777777778,0,0,0,0,2.2,0,0.11139684848484821,-0.00429859,0,0,13.2,3.623
1682659834000,1013.3,227,233,236,0.9,1,1,26.1,26.1,81.5,0.03,0.002777777777777778,0,0,0,0,2.2,0,0.10382235151515129,-0.00495021,0,0,13.3,3.623
1682660135000,1013.3,210,215,223,1.3,1.4,1.5,26.1,26.1,81.2,0.03,0.002777777777777778,0,0,0,0,2.2,0,0.11357517575757536,-0.00429859,0,0,13.2,3.623
1682660436000,1013.4,205,213,217,1,1.1,1.2,26.1,26.1,81.4,0.03,0.002777777777777778,0,0,0,0,2.2,0,0.09359476363636343,-0.00381513,0,0,13.2,3.623
1682660737000,1013.4,229,233,237,1.1,1.3,1.4,26.1,26.1,81.5,0.03,0.002777777777777778,0,0,0,0,2.2,0,0.10595103030303021,-0.00365748,0,0,13.2,3.623
1682661038000,1013.3,205,214,222,0.6,0.8,1,26.1,26.1,81.6,0.03,0.002777777777777778,0,0,0,0,2.2,0,0.09757284848484815,-0.00397278,0,0,13.2,3.622
1682661339000,1013.1,177,183,189,1.3,1.5,1.8,26.1,26.1,81.5,0.03,0.002777777777777778,0,0,0,0,2.2,0,0.11035423030303004,-0.00397278,0,0,13.2,3.623
1682661640000,1012.8,189,203,216,1.2,1.3,1.4,26,26,81.8,0.03,0.002777777777777778,0,0,0,0,2.2,0,0.12091384242424241,-0.004466749999999999,0,0,13.2,3.624
1682661941000,1012.7,200,203,205,1.3,1.4,1.5,26,26,82.1,0.03,0.002777777777777778,0,0,0,0,2.2,0,0.14165139393939374,-0.0028377,0,0,13.2,3.623
1682662242000,1012.8,221,235,250,0.9,1.2,1.5,25.9,25.9,82.1,0.03,0.002777777777777778,0,0,0,0,2.2,0,0.1462904242424241,-0.00479256,0,0,13.2,3.623
1682662543000,1012.7,201,212,219,1.3,1.4,1.5,25.9,25.9,82.4,0.03,0.002777777777777778,0,0,0,0,2.2,0,0.14794744242424218,-0.00479256,0,0,13.2,3.623
1682662844000,1012.7,207,217,224,0.9,0.9,1,25.9,25.9,82.7,0.03,0.002777777777777778,0,0,0,0,2.2,0,0.14605459393939357,-0.00397278,0,0,13.2,3.623
1682663145000,1012.6,216,224,235,0.6,0.8,0.9,25.9,25.9,82.8,0.03,0.002777777777777778,0,0,0,0,2.2,0,0.1534398060606057,-0.004466749999999999,0,0,13.2,3.623
1682663446000,1012.6,220,223,226,0.7,0.8,0.9,25.8,25.8,83.1,0.03,0.002777777777777778,0,0,0,0,2.2,0,0.15571432727272705,-0.004466749999999999,0,0,13.2,3.622
1682663747000,1012.7,10,3,354,0.9,0.9,1,25.8,25.8,83.1,0.03,0.002777777777777778,0,0,0,0,2.2,0,0.15448242424242387,-0.004466749999999999,0,0,13.2,3.623
