"Timestamp","Barometric Pressure Hecto Pascals","Wind direction minimum Degrees","Wind direction average Degrees","Wind direction maximum Degrees","Wind speed minimum m/s","Wind speed average m/s","Wind speed maximum m/s","Air temperature Celsius","Internal temperature Celsius","Relative humidity  % RH","Rain accumulation  Millimeters","Rain duration Hours","Rain intensity mm/h","Hail accumulation Count","Hail duration ","Hail intensity  -","Rain peak intensity mm/h","Hail peak intensity ","Water level Meters","Solar radiation W/m^2","Heating temperature Celsius","Heating voltage Volts","Supply voltage Volts","3.5V ref. voltage Volts"
1711987788000,1020.5,127,144,159,1.8,3.6,4,24.2,24.2,63.8,343.83,4.513888888888889,0,0,30,0,136.8,1,-0.10871970909090933,8.341871079999999,0,0,14.6,3.622
1711988089000,1020.5,139,148,158,4.4,5,5.6,24.3,24.3,66.2,343.83,4.513888888888889,0,0,30,0,136.8,1,-0.09475296969697,13.18539407,0,0,14.4,3.622
1711988390000,1020.5,136,146,163,3.1,3.6,4.6,24.4,24.4,67.8,343.83,4.513888888888889,0,0,30,0,136.8,1,-0.07960087272727279,14.12558714,0,0,14.5,3.623
1711988691000,1020.5,136,146,154,3.8,4.2,4.7,24.4,24.4,65,343.83,4.513888888888889,0,0,30,0,136.8,1,-0.07841861818181828,13.82792292,0,0,14.6,3.623
1711988992000,1020.7,134,142,153,4.1,4.9,5.3,24.4,24.4,61.9,343.83,4.513888888888889,0,0,30,0,136.8,1,-0.06549139393939418,13.74817304,0,0,14.6,3.622
1711989293000,1020.5,146,153,166,3.1,3.8,4.9,24.5,24.5,62.4,343.83,4.513888888888889,0,0,30,0,136.8,1,-0.07486564848484889,13.48468734,0,0,14.7,3.623
1711989594000,1020.6,136,144,151,4.5,5.1,5.8,24.4,24.4,61.2,343.83,4.513888888888889,0,0,30,0,136.8,1,-0.054174642424242636,13.163585820000002,0,0,14.6,3.623
1711989895000,1020.5,140,155,162,4.6,5,5.3,24.4,24.4,60.3,343.83,4.513888888888889,0,0,30,0,136.8,1,-0.07089066666666666,7.83491072,0,0,14.6,3.623
1711990196000,1020.5,142,153,158,2.5,4.4,5,24.5,24.5,63.2,343.83,4.513888888888889,0,0,30,0,136.8,1,-0.05109953939393952,13.87576444,0,0,14.6,3.623
1711990497000,1020.4,140,146,154,3.9,4.6,5.1,24.5,24.5,63.3,343.83,4.513888888888889,0,0,30,0,136.8,1,-0.04148635151515179,7.049172609999999,0,0,14.6,3.622
1711990798000,1020.3,147,154,163,4.2,4.9,5.6,24.4,24.4,64.3,343.83,4.513888888888889,0,0,30,0,136.8,1,-0.03452625454545499,15.73222982,0,0,14.6,3.623
1711991099000,1020.3,136,143,154,4.2,5.3,6.2,24.4,24.4,65.1,343.83,4.513888888888889,0,0,30,0,136.8,1,-0.02581604848484864,15.38508452,0,0,14.6,3.623
1711991400000,1020.3,145,150,157,4.1,4.7,5.3,24.4,24.4,64.3,343.83,4.513888888888889,0,0,30,0,136.8,1,-0.021363199999999916,15.43863297,0,0,14.6,3.623
1711991701000,1020.3,141,144,150,3.9,4.1,4.5,24.4,24.4,65.2,343.83,4.513888888888889,0,0,30,0,136.8,1,-0.00962133333333326,15.32731105,0,0,14.6,3.622
1711992002000,1020.3,136,143,148,5.3,5.7,5.9,24.5,24.5,66,343.83,4.513888888888889,0,0,30,0,136.8,1,-0.01468858181818189,15.43407163,0,0,14.6,3.623
1711992303000,1020.3,132,148,161,1.6,3.1,3.8,24.5,24.5,65,343.83,4.513888888888889,0,0,30,0,136.8,1,-0.002282666666666877,15.383949439999999,0,0,14.6,3.622
1711992604000,1020.3,134,142,149,2.2,2.9,3.8,24.5,24.5,67,343.83,4.513888888888889,0,0,30,0,136.8,1,-0.0020468363636367837,15.23747157,0,0,14.6,3.623
1711992905000,1020.3,137,146,160,3,3.5,4.1,24.4,24.4,66.9,343.83,4.513888888888889,0,0,30,0,136.8,1,-0.013835248484848739,15.31982793,0,0,14.6,3.623
1711993207000,1020.1,146,150,155,4.6,4.9,5.3,24.4,24.4,64.3,343.83,4.513888888888889,0,0,30,0,136.8,1,-0.007585745454545378,14.62977286,0,0,14.6,3.622
1711993507000,1020,140,146,152,4.2,4.5,4.8,24.4,24.4,65,343.83,4.513888888888889,0,0,30,0,136.8,1,-0.010617406060606127,15.44383542,0,0,14.6,3.622
1711993809000,1019.9,134,139,143,5.5,5.8,5.9,24.4,24.4,68.4,343.83,4.513888888888889,0,0,30,0,136.8,1,-0.011799660606060858,15.78902586,0,0,14.6,3.623
1711994110000,1019.9,134,140,151,4.8,5.1,5.3,24.4,24.4,70.2,343.83,4.513888888888889,0,0,30,0,136.8,1,-0.014642036363636368,15.640277829999999,0,0,14.6,3.622
1711994411000,1019.9,134,141,145,4.6,5,5.2,24.4,24.4,70.3,343.83,4.513888888888889,0,0,30,0,136.8,1,-0.018145357575757748,15.82124952,0,0,14.6,3.623
1711994711000,1019.9,134,140,147,3.6,4.7,5.5,24.5,24.5,68.8,343.83,4.513888888888889,0,0,30,0,136.8,1,-0.014735127272727633,15.624649459999999,0,0,14.6,3.623
1711995012000,1019.9,132,135,141,4.8,5.3,5.6,24.2,24.2,70.3,343.83,4.513888888888889,0,0,30,0,136.8,1,-0.011231806060606253,16.214775449999998,0,0,14.7,3.622
1711995313000,1019.9,129,135,140,4.8,5,5.5,24.3,24.3,70.5,343.83,4.513888888888889,0,0,30,0,136.8,1,-0.021552484848485376,15.03762392,0,0,14.6,3.623
1711995614000,1019.8,134,137,139,4.2,5.3,6.1,24.2,24.2,69.3,343.83,4.513888888888889,0,0,30,0,136.8,1,-0.037700654545455015,14.913280109999999,0,0,14.6,3.623
1711995916000,1019.7,131,134,138,4.6,4.8,5,24.3,24.3,66.1,343.83,4.513888888888889,0,0,30,0,136.8,1,-0.03585124848484855,14.63189588,0,0,14.7,3.622
1711996217000,1019.6,141,144,151,5.2,5.4,5.6,24.4,24.4,67.2,343.83,4.513888888888889,0,0,30,0,136.8,1,-0.026809018181818356,14.62375063,0,0,14.7,3.622
1711996518000,1019.5,140,148,158,2.8,4,4.5,24.5,24.5,68.4,343.83,4.513888888888889,0,0,30,0,136.8,1,-0.029272824242424278,14.451081839999999,0,0,14.7,3.623
1711996819000,1019.3,133,139,144,4.3,4.7,5.1,24.4,24.4,66,343.83,4.513888888888889,0,0,30,0,136.8,1,-0.03840814545454574,13.72473574,0,0,14.7,3.622
1711997119000,1019.3,127,133,140,5.2,5.6,5.9,24.5,24.5,67.6,343.83,4.513888888888889,0,0,30,0,136.8,1,-0.042622060606060774,14.1595975,0,0,14.7,3.623
1711997421000,1019.3,128,129,132,5.9,6,6.1,24.4,24.4,65.8,343.83,4.513888888888889,0,0,30,0,136.8,1,-0.04248242424242443,14.044208209999999,0,0,14.7,3.622
1711997721000,1019.1,132,140,144,2.9,4.7,5.7,24.4,24.4,65.8,343.83,4.513888888888889,0,0,30,0,136.8,1,-0.057727612121212246,13.98741217,0,0,14.8,3.623
1711998023000,1019.1,136,141,146,4.5,4.7,4.9,24.5,24.5,68.1,343.83,4.513888888888889,0,0,30,0,136.8,1,-0.049724896969697285,13.77502609,0,0,14.7,3.622
1711998324000,1019,134,135,136,5.8,5.9,6,24.4,24.4,63.4,343.83,4.513888888888889,0,0,30,0,136.8,1,-0.06440223030303072,13.604795619999999,0,0,14.8,3.622
1711998624000,1018.9,139,143,148,4.4,4.6,5,24.4,24.4,67,343.83,4.513888888888889,0,0,30,0,136.8,1,-0.06819103030303042,13.49445113,0,0,13.7,3.623
1711998926000,1018.8,130,136,140,4.8,5.2,5.4,24.5,24.5,66.6,343.83,4.513888888888889,0,0,30,0,136.8,1,-0.07510458181818214,13.35644432,0,0,13.9,3.622
1711999227000,1018.6,123,132,138,4.5,5.3,5.7,24.5,24.6,67.6,343.83,4.513888888888889,0,0,30,0,136.8,1,-0.09640998787878807,13.196135289999999,0,0,13.7,3.623
1711999528000,1018.6,136,139,148,4.8,5.3,5.6,24.4,24.4,64.6,343.83,4.513888888888889,0,0,30,0,136.8,1,-0.08793561212121226,13.00246752,0,0,13.8,3.622
1711999829000,1018.6,133,138,146,5.9,6.2,6.5,24.4,24.4,67,343.83,4.513888888888889,0,0,30,0,136.8,1,-0.09896688484848504,12.867224839999999,0,0,14.2,3.622
1712000130000,1018.7,137,140,143,4.4,4.7,4.9,24.4,24.4,66.7,343.83,4.513888888888889,0,0,30,0,136.8,1,-0.1106622060606064,12.64832256,0,0,14.5,3.623
1712000431000,1018.6,130,133,138,6,6.2,6.5,24.4,24.4,64.7,343.83,4.513888888888889,0,0,30,0,136.8,1,-0.11662623030303054,12.444239379999999,0,0,14.6,3.622
1712000732000,1018.4,137,139,142,5,5.5,5.8,24.3,24.3,62.5,343.83,4.513888888888889,0,0,30,0,136.8,1,-0.12335049696969724,12.26294188,0,0,14.5,3.623
1712001033000,1018.4,134,136,139,5.1,5.4,5.8,24.4,24.4,62.7,343.83,4.513888888888889,0,0,30,0,136.8,1,-0.12254370909090939,12.041275469999999,0,0,14.7,3.623
1712001334000,1018.4,130,133,137,5.1,5.3,5.6,24.5,24.5,67.4,343.83,4.513888888888889,0,0,30,0,136.8,1,-0.1389277090909089,11.86795506,0,0,14.8,3.622
1712001635000,1018.4,142,151,157,4.5,4.9,5.2,24.4,24.4,66.5,343.83,4.513888888888889,0,0,30,0,136.8,1,-0.15331956363636356,11.615210580000001,0,0,14.6,3.622
1712001936000,1018.4,140,143,145,5.1,5.2,5.3,24.4,24.4,62.5,343.83,4.513888888888889,0,0,30,0,136.8,1,-0.15019481212121244,11.402330529999999,0,0,14.5,3.623
1712002237000,1018.3,117,125,140,3.6,4.2,4.4,24.5,24.5,69.4,343.83,4.513888888888889,0,0,30,0,136.8,1,-0.16340441212121215,11.194663440000001,0,0,14.5,3.623
1712002538000,1018.2,131,137,141,5.6,5.8,6.2,24.3,24.3,63.6,343.83,4.513888888888889,0,0,30,0,136.8,1,-0.17926710303030324,10.98553546,0,0,14.5,3.623
1712002839000,1018.3,123,134,138,3.7,4.7,5.2,24.5,24.5,67.6,343.83,4.513888888888889,0,0,30,0,136.8,1,-0.19081968484848488,10.831900280000001,0,0,14.4,3.623
1712003140000,1018.1,125,129,134,4.5,4.7,4.9,24.4,24.4,63.9,343.83,4.513888888888889,0,0,30,0,136.8,1,-0.1962655030303031,10.602424939999999,0,0,14.5,3.623
1712003441000,1018,137,141,147,5.1,5.4,5.5,24.4,24.4,65,343.83,4.513888888888889,0,0,30,0,136.8,1,-0.1963120484848484,10.067644609999999,0,0,14.5,3.623
1712003742000,1017.9,138,142,152,5,5.4,5.7,24.4,24.4,66,343.83,4.513888888888889,0,0,30,0,136.8,1,-0.20530773333333352,8.86705578,0,0,14.4,3.622
1712004043000,1017.9,133,136,138,5.1,5.4,5.8,24.4,24.4,66.4,343.83,4.513888888888889,0,0,30,0,136.8,1,-0.21766400000000008,7.30874859,0,0,14.4,3.623
1712004344000,1018,140,142,146,4.4,5.2,5.4,24.4,24.4,66.1,343.83,4.513888888888889,0,0,30,0,136.8,1,-0.23234133333333373,7.9423229200000005,0,0,14.4,3.622
1712004645000,1017.9,135,139,146,4.2,4.6,5,24.5,24.5,69.6,343.83,4.513888888888889,0,0,30,0,136.8,1,-0.23438002424242432,8.553111569999999,0,0,14.4,3.622
1712004946000,1017.8,133,134,139,5.5,5.9,6.3,24.4,24.4,66.7,343.83,4.513888888888889,0,0,30,0,136.8,1,-0.2643025454545458,7.62838922,0,0,14.4,3.623
1712005247000,1017.8,134,139,145,3.6,4.7,5.3,24.4,24.4,66.3,343.83,4.513888888888889,0,0,30,0,136.8,1,-0.25322162424242434,4.86525767,0,0,13.9,3.622
1712005548000,1017.9,126,129,133,5.2,5.4,5.8,24.5,24.5,67.4,343.83,4.513888888888889,0,0,30,0,136.8,1,-0.26946288484848546,3.04688053,0,0,13.6,3.623
1712005849000,1017.9,132,148,159,1.7,2.9,3.7,24.5,24.5,69.4,343.83,4.513888888888889,0,0,30,0,136.8,1,-0.2815833212121217,3.07390174,0,0,13.7,3.622
1712006150000,1017.9,135,138,142,4.1,4.4,4.8,24.4,24.4,68.7,343.83,4.513888888888889,0,0,30,0,136.8,1,-0.27779452121212156,3.2820522899999998,0,0,13.8,3.623
1712006451000,1017.8,131,133,134,5,5.2,5.3,24.3,24.3,64.6,343.83,4.513888888888889,0,0,30,0,136.8,1,-0.279076072727273,3.73807068,0,0,13.6,3.623
1712006752000,1017.7,121,125,130,3.6,4.3,5,24.3,24.3,69,343.83,4.513888888888889,0,0,30,0,136.8,1,-0.3012317090909091,4.79967527,0,0,13.8,3.623
1712007053000,1017.6,126,129,132,3.9,4.3,5,24.4,24.4,69.6,343.83,4.513888888888889,0,0,30,0,136.8,1,-0.3106556121212125,7.553515979999999,0,0,14.1,3.623
1712007354000,1017.6,128,133,136,5.7,5.9,6.2,24.3,24.3,70.2,343.83,4.513888888888889,0,0,30,0,136.8,1,-0.32500092121212143,7.93369421,0,0,14.3,3.623
1712007655000,1017.7,123,133,143,4.1,4.4,4.8,24.4,24.4,68.7,343.83,4.513888888888889,0,0,30,0,136.8,1,-0.3687008969696972,7.04200479,0,0,14.3,3.623
1712007956000,1017.6,133,135,141,5.2,5.8,6.1,24.3,24.3,69.4,343.83,4.513888888888889,0,0,30,0,136.8,1,-0.3719218424242423,3.5844355,0,0,13.8,3.623
1712008257000,1017.8,128,136,145,4.1,4.4,4.9,24.4,24.4,70.9,343.83,4.513888888888889,0,0,30,0,136.8,1,-0.35748033939393986,5.299142,0,0,13.8,3.622
1712008558000,1017.8,126,134,140,4.1,4.4,4.6,24.4,24.4,69.8,343.83,4.513888888888889,0,0,30,0,136.8,1,-0.3586160484848486,6.809607669999999,0,0,13.8,3.623
1712008859000,1017.8,133,136,146,4.5,4.8,5,24.3,24.3,70.4,343.83,4.513888888888889,0,0,30,0,136.8,1,-0.42073561212121247,5.593232820000001,0,0,14,3.622
1712009160000,1017.8,127,135,141,4.6,4.9,5.1,24.3,24.3,70.7,343.83,4.513888888888889,0,0,30,0,136.8,1,-0.3921380848484852,4.29450161,0,0,13.6,3.623
1712009461000,1017.8,137,141,144,3.7,4.2,4.6,24.4,24.4,72.5,343.83,4.513888888888889,0,0,30,0,136.8,1,-0.4088044606060608,3.2371325499999997,0,0,13.6,3.622
1712009762000,1017.8,138,140,143,5.3,5.5,5.7,24.3,24.3,67.5,343.83,4.513888888888889,0,0,30,0,136.8,1,-0.4097043393939397,3.1944934799999998,0,0,13.7,3.623
1712010063000,1017.8,129,131,133,5.3,5.9,6.2,24.3,24.3,69.8,343.83,4.513888888888889,0,0,30,0,136.8,1,-0.4240496484848486,2.15275279,0,0,13.6,3.622
1712010364000,1017.8,117,123,126,3.5,4.6,5.2,24.4,24.4,69.9,343.83,4.513888888888889,0,0,30,0,136.8,1,-0.44564053333333353,1.36098194,0,0,13.6,3.624
1712010665000,1017.9,134,141,145,4.8,5.2,5.4,24.4,24.4,72.1,343.83,4.513888888888889,0,0,30,0,136.8,1,-0.42646690909090923,1.0590926999999999,0,0,13.8,3.623
1712010966000,1018,130,134,138,5.5,5.9,6.1,24.4,24.4,69,343.83,4.513888888888889,0,0,30,0,136.8,1,-0.43385212121212113,0.8491449400000001,0,0,13.7,3.623
1712011267000,1018,143,145,146,4.5,4.7,4.8,24.3,24.3,69,343.83,4.513888888888889,0,0,30,0,136.8,1,-0.43986579393939396,0.7583280299999999,0,0,13.5,3.623
1712011568000,1018.1,117,137,146,3,3.4,3.8,24.3,24.3,71.5,343.83,4.513888888888889,0,0,30,0,136.8,1,-0.4720131878787881,0.71553131,0,0,13.5,3.622
1712011869000,1018.2,130,140,151,1.5,2.7,3.2,24.3,24.3,70.9,343.83,4.513888888888889,0,0,30,0,136.8,1,-0.472913066666667,0.63887137,0,0,13.5,3.623
1712012170000,1018.2,124,132,135,4,4.5,4.8,24.2,24.2,69.5,343.83,4.513888888888889,0,0,30,0,136.8,1,-0.48271553939393996,0.5690534399999999,0,0,13.4,3.623
1712012471000,1018.2,137,147,159,2.9,3.5,3.8,24.3,24.3,69.9,343.83,4.513888888888889,0,0,30,0,136.8,1,-0.49085789090909104,0.54415525,0,0,13.4,3.623
1712012772000,1018.2,135,139,147,4,4.5,4.8,24.5,24.5,72.6,343.83,4.513888888888889,0,0,30,0,136.8,1,-0.4842763636363636,0.52365024,0,0,13.4,3.623
1712013073000,1018,123,128,131,3.9,4.4,4.7,24.3,24.3,72.4,343.83,4.513888888888889,0,0,30,0,136.8,1,-0.4950718060606065,0.44161969,0,0,13.4,3.623
1712013374000,1018,131,141,148,3.5,3.9,4.1,24.3,24.3,70,343.83,4.513888888888889,0,0,30,0,136.8,1,-0.5075242666666671,0.35455485,0,0,13.4,3.623
1712013675000,1018,128,134,139,4.2,4.4,4.7,24.3,24.3,70.3,343.83,4.513888888888889,0,0,30,0,136.8,1,-0.5189341090909094,0.25690644,0,0,13.3,3.623
1712013976000,1017.8,136,139,142,4.9,5.1,5.2,24.2,24.2,70.7,343.83,4.513888888888889,0,0,30,0,136.8,1,-0.5331863272727273,0.16299959,0,0,13.3,3.623
1712014277000,1017.9,135,140,145,4.2,4.6,4.8,24.3,24.3,72.3,343.83,4.513888888888889,0,0,30,0,136.8,1,-0.5178914909090908,0.08374367999999999,0,0,13.3,3.623
1712014578000,1018,145,152,156,3.9,4.2,4.5,24.4,24.4,71.1,343.83,4.513888888888889,0,0,30,0,136.8,1,-0.526083490909091,0.0342626,0,0,13.3,3.623
1712014879000,1018,117,124,131,5.1,5.4,5.8,24.3,24.3,72.8,343.83,4.513888888888889,0,0,30,0,136.8,1,-0.5301546666666672,0.01977982,0,0,13.3,3.623
1712015180000,1017.9,126,137,147,2.8,3.9,4.6,24.3,24.3,72.2,343.83,4.513888888888889,0,0,30,0,136.8,1,-0.5240944484848487,0.0173415,0,0,13.3,3.624
1712015481000,1017.8,138,143,150,4.5,5,5.4,24.2,24.2,73.2,343.83,4.513888888888889,0,0,30,0,136.8,1,-0.5445496242424244,-0.00235424,0,0,13.3,3.623
1712015782000,1018,135,142,151,3.5,4,4.7,24.3,24.3,73,343.83,4.513888888888889,0,0,30,0,136.8,1,-0.5242837333333337,-0.00414094,0,0,13.3,3.623
1712016083000,1018,137,143,155,2,3.7,5.3,24.2,24.2,72,343.83,4.513888888888889,0,0,30,0,136.8,1,-0.5353181090909094,-0.00381513,0,0,13.3,3.624
1712016384000,1017.9,140,144,147,5.2,5.5,6.1,24.2,24.2,71.2,343.83,4.513888888888889,0,0,30,0,136.8,1,-0.5320009696969699,-0.004466749999999999,0,0,13.3,3.623
1712016685000,1017.9,128,137,150,4.1,4.8,5.4,24.3,24.3,73.8,343.83,4.513888888888889,0,0,30,0,136.8,1,-0.544313793939394,-0.00414094,0,0,13.3,3.623
1712016986000,1018,137,146,154,1.4,3.8,5.4,24.4,24.4,72.2,343.83,4.513888888888889,0,0,30,0,136.8,1,-0.5413286787878788,-0.0034893199999999997,0,0,13.3,3.623
1712017287000,1018,129,137,141,4.1,4.5,4.6,24.2,24.2,74.3,343.83,4.513888888888889,0,0,30,0,136.8,1,-0.5393892848484851,-0.00397278,0,0,13.3,3.623
1712017588000,1018.1,135,140,144,4.8,5.5,5.9,24.2,24.2,73.1,343.83,4.513888888888889,0,0,30,0,136.8,1,-0.549142109090909,-0.00381513,0,0,13.3,3.623
1712017889000,1018.1,137,152,160,0.9,3.5,4.7,24.4,24.4,72.8,343.83,4.513888888888889,0,0,30,0,136.8,1,-0.5318613333333331,-0.00576999,0,0,13.3,3.623
1712018190000,1018.1,135,138,141,6.2,6.4,6.6,24.2,24.2,72.4,343.83,4.513888888888889,0,0,30,0,136.8,1,-0.5515097212121214,-0.00381513,0,0,13.3,3.624
1712018491000,1018,131,139,146,5.9,6.1,6.6,24.3,24.3,73.2,343.83,4.513888888888889,0,0,30,0,136.8,1,-0.5394823757575757,-0.00381513,0,0,13.3,3.623
1712018792000,1018,129,136,142,5.4,5.5,5.6,24.3,24.3,75.2,343.83,4.513888888888889,0,0,30,0,136.8,1,-0.5509418666666668,-0.0046244,0,0,13.3,3.624
1712019093000,1018,139,149,156,4.7,5,5.6,24.3,24.3,73.8,343.83,4.513888888888889,0,0,30,0,136.8,1,-0.5430818909090909,-0.00479256,0,0,13.3,3.623
1712019394000,1018.1,136,139,141,6.4,6.6,6.9,24.3,24.3,72.8,343.83,4.513888888888889,0,0,30,0,136.8,1,-0.5462066424242429,-0.004466749999999999,0,0,13.3,3.623
1712019695000,1018,148,154,166,4.6,5.1,5.7,24.3,24.3,74.4,343.83,4.513888888888889,0,0,30,0,136.8,1,-0.540289163636364,-0.00429859,0,0,13.3,3.623
1712019996000,1018.1,136,152,171,1.4,3.1,3.7,24.3,24.3,75.2,343.83,4.513888888888889,0,0,30,0,136.8,1,-0.5361217939393943,-0.00429859,0,0,13.3,3.623
1712020297000,1018,138,142,146,4.9,5.3,5.9,24.3,24.3,74.5,343.83,4.513888888888889,0,0,30,0,136.8,1,-0.5281190787878787,-0.00414094,0,0,13.3,3.622
1712020598000,1018.1,136,138,139,5.8,6.2,6.5,24.2,24.2,73.7,343.83,4.513888888888889,0,0,30,0,136.8,1,-0.5316224000000003,-0.00397278,0,0,13.3,3.623
1712020899000,1018.2,135,141,145,5.5,5.8,6.1,24.3,24.3,74.7,343.83,4.513888888888889,0,0,30,0,136.8,1,-0.5183197090909091,-0.004466749999999999,0,0,13.3,3.623
1712021200000,1018.4,139,148,152,4.3,4.9,5.2,24.3,24.3,73.9,343.83,4.513888888888889,0,0,30,0,136.8,1,-0.5138699636363637,-0.00381513,0,0,13.3,3.623
1712021501000,1018.4,140,145,156,3.6,4.2,4.8,24.2,24.2,72.6,343.83,4.513888888888889,0,0,30,0,136.8,1,-0.513916509090909,-0.00397278,0,0,13.3,3.623
1712021802000,1018.4,136,146,166,3.5,4.3,5.4,24.4,24.4,74.5,343.83,4.513888888888889,0,0,30,0,136.8,1,-0.5051101090909089,-0.00333167,0,0,13.3,3.623
1712022103000,1018.6,145,150,160,4.7,5.5,6,24.2,24.2,72.5,343.83,4.513888888888889,0,0,30,0,136.8,1,-0.48995801212121215,-0.00381513,0,0,13.3,3.623
1712022404000,1018.6,138,142,147,3.3,4.8,5.5,24.3,24.3,73.7,343.83,4.513888888888889,0,0,30,0,136.8,1,-0.4910471757575756,-0.00414094,0,0,13.3,3.623
1712022705000,1018.6,130,145,152,3.5,4.3,4.9,24.3,24.3,73.7,343.83,4.513888888888889,0,0,30,0,136.8,1,-0.4784054303030305,-0.004466749999999999,0,0,13.3,3.622
1712023006000,1018.6,130,140,157,2.6,3.2,4,24.3,24.3,73.8,343.83,4.513888888888889,0,0,30,0,136.8,1,-0.4631602424242427,-0.00511837,0,0,13.3,3.623
1712023307000,1018.7,161,165,173,2.6,3.6,4.5,24.1,24.1,72.1,343.83,4.513888888888889,0,0,30,0,136.8,1,-0.456435975757576,-0.0026800500000000002,0,0,13.3,3.623
1712023608000,1018.7,133,140,151,3,3.8,4.9,24.2,24.2,72.6,343.83,4.513888888888889,0,0,30,0,136.8,1,-0.43986579393939396,-0.00300586,0,0,13.3,3.623
1712023909000,1018.7,125,137,145,4,4.9,5.5,24.4,24.4,75.4,343.83,4.513888888888889,0,0,30,0,136.8,1,-0.4409053090909092,-0.004466749999999999,0,0,13.2,3.624
1712024210000,1018.7,128,140,148,3.2,3.5,3.8,24.3,24.3,74.5,343.83,4.513888888888889,0,0,30,0,136.8,1,-0.42755607272727314,-0.00365748,0,0,13.3,3.623
1712024511000,1018.7,140,146,149,3.5,4.3,4.7,24.1,24.1,73.8,343.83,4.513888888888889,0,0,30,0,136.8,1,-0.41013255757575795,-0.00397278,0,0,13.3,3.622
1712024812000,1018.7,139,151,167,1.7,3.6,4.3,24.3,24.3,75.8,343.83,4.513888888888889,0,0,30,0,136.8,1,-0.40586899393939424,-0.004466749999999999,0,0,13.3,3.622
1712025113000,1018.7,142,146,151,4.8,5.1,5.4,24.1,24.1,73.2,343.83,4.513888888888889,0,0,30,0,136.8,1,-0.3929914181818184,-0.00414094,0,0,13.3,3.623
1712025414000,1018.7,133,135,141,5.2,5.3,5.6,24.1,24.1,72.9,343.83,4.513888888888889,0,0,30,0,136.8,1,-0.374621478787879,-0.00333167,0,0,13.3,3.623
1712025715000,1018.8,134,140,144,4.2,4.4,4.6,24.1,24.1,72.5,343.83,4.513888888888889,0,0,30,0,136.8,1,-0.37698909090909094,-0.00365748,0,0,13.3,3.623
1712026016000,1018.8,128,132,139,4.2,4.7,5.1,24.2,24.2,74.2,343.83,4.513888888888889,0,0,30,0,136.8,1,-0.35582332121212135,-0.005276019999999999,0,0,13.3,3.624
1712026317000,1018.8,130,136,138,4,4.5,4.9,24.3,24.3,75.9,343.83,4.513888888888889,0,0,30,0,136.8,1,-0.3478237090909091,-0.00365748,0,0,13.3,3.623
1712026618000,1018.8,130,133,139,4.5,4.8,5.1,24.3,24.3,75.1,343.83,4.513888888888889,0,0,30,0,136.8,1,-0.33162899393939416,-0.00414094,0,0,13.3,3.623
1712026919000,1018.6,135,140,144,4.7,5.3,5.7,24.2,24.2,74.8,343.83,4.513888888888889,0,0,30,0,136.8,1,-0.4705454545454546,-0.00397278,0,0,13.2,3.624
1712027220000,1018.6,134,140,143,4.7,4.9,5.4,24.2,24.2,74.8,343.83,4.513888888888889,0,0,30,0,136.8,1,-0.29801386666666696,-0.0046244,0,0,13.3,3.623
1712027521000,1018.6,137,141,143,5.4,5.6,5.8,24.1,24.1,72.7,343.83,4.513888888888889,0,0,30,0,136.8,1,-0.2949356606060607,-0.00300586,0,0,13.2,3.623
1712027822000,1018.7,140,143,146,3.5,3.8,4,24,24,73.3,343.83,4.513888888888889,0,0,30,0,136.8,1,-0.2830510545454543,-0.00397278,0,0,13.2,3.623
1712028123000,1018.6,136,141,146,4.4,4.5,4.6,24,24,73.5,343.83,4.513888888888889,0,0,30,0,136.8,1,-0.26870574545454584,-0.00414094,0,0,13.2,3.623
1712028424000,1018.6,134,137,141,3.5,3.9,4.4,24.1,24.1,75.5,343.83,4.513888888888889,0,0,30,0,136.8,1,-0.25748518787878805,-0.0046244,0,0,13.2,3.623
1712028725000,1018.6,136,139,142,4.1,4.5,4.8,24,24,74.3,343.83,4.513888888888889,0,0,30,0,136.8,1,-0.23684072727272776,-0.00397278,0,0,13.3,3.623
1712029026000,1018.6,134,140,143,5.1,5.6,6,24.1,24.1,72.7,343.83,4.513888888888889,0,0,30,0,136.8,1,-0.22732373333333333,-0.004466749999999999,0,0,13.3,3.623
1712029327000,1018.5,137,138,142,5.2,5.3,5.4,24.2,24.2,73.4,343.83,4.513888888888889,0,0,30,0,136.8,1,-0.22358458181818186,-0.00316351,0,0,13.2,3.623
1712029628000,1018.6,127,130,133,4.7,4.9,5.2,24.1,24.1,71.8,343.83,4.513888888888889,0,0,30,0,136.8,1,-0.20966438787878827,-0.0034893199999999997,0,0,13.2,3.622
1712029929000,1018.4,136,139,142,5.3,5.6,6.2,24.1,24.1,73,343.83,4.513888888888889,0,0,30,0,136.8,1,-0.18826278787878792,-0.00414094,0,0,13.2,3.623
1712030230000,1018.4,134,140,145,4.4,4.7,5,24.1,24.1,74.6,343.83,4.513888888888889,0,0,30,0,136.8,1,-0.18438089696969717,-0.00479256,0,0,13.3,3.623
1712030531000,1018.3,125,130,135,5,5.2,5.4,24.1,24.1,72.3,343.83,4.513888888888889,0,0,30,0,136.8,1,-0.17311069090909115,-0.00495021,0,0,13.2,3.623
1712030832000,1018.3,125,130,135,3.9,4.1,4.3,24.1,24.1,72.7,343.83,4.513888888888889,0,0,30,0,136.8,1,-0.15729764848484873,-0.00479256,0,0,13.2,3.623
